replicate,model,dataset,utility
468,DeepSeek-R1-0528-Qwen3-8B,math500,0.93
468,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6208530805687204
468,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8827160493827161
468,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6755407653910149
468,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7194767441860465
468,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8089005235602095
468,DeepSeek-R1-0528-Qwen3-8B,meld,0.4884979702300406
468,DeepSeek-R1-0528-Qwen3-8B,korbench,0.588
468,Fin-R1,math500,0.7366666666666667
468,Fin-R1,livecodebench,0.0679304897314376
468,Fin-R1,bbh,0.6003086419753086
468,Fin-R1,mmlupro,0.47920133111480867
468,Fin-R1,finqa,0.6976744186046512
468,Fin-R1,medqa,0.5942408376963351
468,Fin-R1,meld,0.456021650879567
468,Fin-R1,korbench,0.31466666666666665
468,Llama-3.1-8B-UltraMedical,math500,0.4066666666666667
468,Llama-3.1-8B-UltraMedical,livecodebench,0.15165876777251186
468,Llama-3.1-8B-UltraMedical,bbh,0.4027777777777778
468,Llama-3.1-8B-UltraMedical,mmlupro,0.39434276206322794
468,Llama-3.1-8B-UltraMedical,finqa,0.5334302325581395
468,Llama-3.1-8B-UltraMedical,medqa,0.6780104712041884
468,Llama-3.1-8B-UltraMedical,meld,0.4465493910690122
468,Llama-3.1-8B-UltraMedical,korbench,0.13066666666666665
468,Qwen2.5-Coder-7B-Instruct,math500,0.61
468,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2938388625592417
468,Qwen2.5-Coder-7B-Instruct,bbh,0.5462962962962963
468,Qwen2.5-Coder-7B-Instruct,mmlupro,0.43261231281198004
468,Qwen2.5-Coder-7B-Instruct,finqa,0.6511627906976745
468,Qwen2.5-Coder-7B-Instruct,medqa,0.49214659685863876
468,Qwen2.5-Coder-7B-Instruct,meld,0.5074424898511503
468,Qwen2.5-Coder-7B-Instruct,korbench,0.3293333333333333
468,Qwen3-8B,math500,0.9233333333333333
468,Qwen3-8B,livecodebench,0.6714060031595577
468,Qwen3-8B,bbh,0.8503086419753086
468,Qwen3-8B,mmlupro,0.6306156405990017
468,Qwen3-8B,finqa,0.7543604651162791
468,Qwen3-8B,medqa,0.7696335078534031
468,Qwen3-8B,meld,0.5345060893098782
468,Qwen3-8B,korbench,0.5413333333333333
468,Llama-3.1-8B-Instruct,math500,0.4666666666666667
468,Llama-3.1-8B-Instruct,livecodebench,0.21484992101105846
468,Llama-3.1-8B-Instruct,bbh,0.6126543209876543
468,Llama-3.1-8B-Instruct,mmlupro,0.4242928452579035
468,Llama-3.1-8B-Instruct,finqa,0.5188953488372093
468,Llama-3.1-8B-Instruct,medqa,0.6832460732984293
468,Llama-3.1-8B-Instruct,meld,0.489851150202977
468,Llama-3.1-8B-Instruct,korbench,0.232
468,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9233333333333333
468,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6524486571879937
468,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8564814814814815
468,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6505823627287853
468,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7165697674418605
468,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7238219895287958
468,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4803788903924222
468,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.568
468,gemma-2-9b-it,math500,0.44333333333333336
468,gemma-2-9b-it,livecodebench,0.20063191153238547
468,gemma-2-9b-it,bbh,0.6265432098765432
468,gemma-2-9b-it,mmlupro,0.5224625623960066
468,gemma-2-9b-it,finqa,0.6526162790697675
468,gemma-2-9b-it,medqa,0.6426701570680629
468,gemma-2-9b-it,meld,0.516914749661705
468,gemma-2-9b-it,korbench,0.31733333333333336
469,DeepSeek-R1-0528-Qwen3-8B,math500,0.9533333333333334
469,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6208530805687204
469,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8688271604938271
469,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7138103161397671
469,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7034883720930233
469,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8154450261780105
469,DeepSeek-R1-0528-Qwen3-8B,meld,0.5493910690121786
469,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5453333333333333
469,Fin-R1,math500,0.75
469,Fin-R1,livecodebench,0.0679304897314376
469,Fin-R1,bbh,0.5709876543209876
469,Fin-R1,mmlupro,0.46921797004991683
469,Fin-R1,finqa,0.7020348837209303
469,Fin-R1,medqa,0.6295811518324608
469,Fin-R1,meld,0.5128552097428958
469,Fin-R1,korbench,0.308
469,Llama-3.1-8B-UltraMedical,math500,0.44
469,Llama-3.1-8B-UltraMedical,livecodebench,0.1579778830963665
469,Llama-3.1-8B-UltraMedical,bbh,0.3765432098765432
469,Llama-3.1-8B-UltraMedical,mmlupro,0.3777038269550749
469,Llama-3.1-8B-UltraMedical,finqa,0.5305232558139535
469,Llama-3.1-8B-UltraMedical,medqa,0.7198952879581152
469,Llama-3.1-8B-UltraMedical,meld,0.43843031123139375
469,Llama-3.1-8B-UltraMedical,korbench,0.116
469,Qwen2.5-Coder-7B-Instruct,math500,0.6666666666666666
469,Qwen2.5-Coder-7B-Instruct,livecodebench,0.27014218009478674
469,Qwen2.5-Coder-7B-Instruct,bbh,0.5509259259259259
469,Qwen2.5-Coder-7B-Instruct,mmlupro,0.47420965058236275
469,Qwen2.5-Coder-7B-Instruct,finqa,0.626453488372093
469,Qwen2.5-Coder-7B-Instruct,medqa,0.4581151832460733
469,Qwen2.5-Coder-7B-Instruct,meld,0.516914749661705
469,Qwen2.5-Coder-7B-Instruct,korbench,0.308
469,Qwen3-8B,math500,0.94
469,Qwen3-8B,livecodebench,0.6635071090047393
469,Qwen3-8B,bbh,0.8194444444444444
469,Qwen3-8B,mmlupro,0.7021630615640599
469,Qwen3-8B,finqa,0.7325581395348837
469,Qwen3-8B,medqa,0.7905759162303665
469,Qwen3-8B,meld,0.564276048714479
469,Qwen3-8B,korbench,0.48533333333333334
469,Llama-3.1-8B-Instruct,math500,0.5066666666666667
469,Llama-3.1-8B-Instruct,livecodebench,0.18167456556082148
469,Llama-3.1-8B-Instruct,bbh,0.5725308641975309
469,Llama-3.1-8B-Instruct,mmlupro,0.4525790349417637
469,Llama-3.1-8B-Instruct,finqa,0.5247093023255814
469,Llama-3.1-8B-Instruct,medqa,0.6950261780104712
469,Llama-3.1-8B-Instruct,meld,0.4790257104194858
469,Llama-3.1-8B-Instruct,korbench,0.196
469,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9633333333333334
469,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6461295418641391
469,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8379629629629629
469,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7121464226289518
469,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7034883720930233
469,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7473821989528796
469,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5087956698240866
469,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5306666666666666
469,gemma-2-9b-it,math500,0.4766666666666667
469,gemma-2-9b-it,livecodebench,0.19273301737756715
469,gemma-2-9b-it,bbh,0.5910493827160493
469,gemma-2-9b-it,mmlupro,0.5141430948419301
469,gemma-2-9b-it,finqa,0.6627906976744186
469,gemma-2-9b-it,medqa,0.6609947643979057
469,gemma-2-9b-it,meld,0.5480378890392422
469,gemma-2-9b-it,korbench,0.304
470,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
470,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6382306477093207
470,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8919753086419753
470,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7354409317803661
470,DeepSeek-R1-0528-Qwen3-8B,finqa,0.6947674418604651
470,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8154450261780105
470,DeepSeek-R1-0528-Qwen3-8B,meld,0.516914749661705
470,DeepSeek-R1-0528-Qwen3-8B,korbench,0.572
470,Fin-R1,math500,0.7533333333333333
470,Fin-R1,livecodebench,0.08056872037914692
470,Fin-R1,bbh,0.595679012345679
470,Fin-R1,mmlupro,0.49916805324459235
470,Fin-R1,finqa,0.690406976744186
470,Fin-R1,medqa,0.6112565445026178
470,Fin-R1,meld,0.5060893098782138
470,Fin-R1,korbench,0.32266666666666666
470,Llama-3.1-8B-UltraMedical,math500,0.43333333333333335
470,Llama-3.1-8B-UltraMedical,livecodebench,0.17377567140600317
470,Llama-3.1-8B-UltraMedical,bbh,0.375
470,Llama-3.1-8B-UltraMedical,mmlupro,0.3843594009983361
470,Llama-3.1-8B-UltraMedical,finqa,0.5406976744186046
470,Llama-3.1-8B-UltraMedical,medqa,0.6819371727748691
470,Llama-3.1-8B-UltraMedical,meld,0.44925575101488496
470,Llama-3.1-8B-UltraMedical,korbench,0.12133333333333333
470,Qwen2.5-Coder-7B-Instruct,math500,0.6866666666666666
470,Qwen2.5-Coder-7B-Instruct,livecodebench,0.27804107424960506
470,Qwen2.5-Coder-7B-Instruct,bbh,0.5555555555555556
470,Qwen2.5-Coder-7B-Instruct,mmlupro,0.46089850249584025
470,Qwen2.5-Coder-7B-Instruct,finqa,0.6206395348837209
470,Qwen2.5-Coder-7B-Instruct,medqa,0.46596858638743455
470,Qwen2.5-Coder-7B-Instruct,meld,0.530446549391069
470,Qwen2.5-Coder-7B-Instruct,korbench,0.3293333333333333
470,Qwen3-8B,math500,0.9466666666666667
470,Qwen3-8B,livecodebench,0.6492890995260664
470,Qwen3-8B,bbh,0.8425925925925926
470,Qwen3-8B,mmlupro,0.6821963394342762
470,Qwen3-8B,finqa,0.7165697674418605
470,Qwen3-8B,medqa,0.7801047120418848
470,Qwen3-8B,meld,0.5277401894451962
470,Qwen3-8B,korbench,0.5506666666666666
470,Llama-3.1-8B-Instruct,math500,0.49666666666666665
470,Llama-3.1-8B-Instruct,livecodebench,0.17377567140600317
470,Llama-3.1-8B-Instruct,bbh,0.5709876543209876
470,Llama-3.1-8B-Instruct,mmlupro,0.46589018302828616
470,Llama-3.1-8B-Instruct,finqa,0.48546511627906974
470,Llama-3.1-8B-Instruct,medqa,0.675392670157068
470,Llama-3.1-8B-Instruct,meld,0.4939106901217862
470,Llama-3.1-8B-Instruct,korbench,0.228
470,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9566666666666667
470,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6714060031595577
470,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8796296296296297
470,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7121464226289518
470,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7194767441860465
470,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7146596858638743
470,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4884979702300406
470,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.596
470,gemma-2-9b-it,math500,0.44
470,gemma-2-9b-it,livecodebench,0.17535545023696683
470,gemma-2-9b-it,bbh,0.5987654320987654
470,gemma-2-9b-it,mmlupro,0.5357737104825291
470,gemma-2-9b-it,finqa,0.6598837209302325
470,gemma-2-9b-it,medqa,0.6099476439790575
470,gemma-2-9b-it,meld,0.5399188092016238
470,gemma-2-9b-it,korbench,0.336
471,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
471,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.5987361769352291
471,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8626543209876543
471,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6871880199667221
471,DeepSeek-R1-0528-Qwen3-8B,finqa,0.6773255813953488
471,DeepSeek-R1-0528-Qwen3-8B,medqa,0.81282722513089
471,DeepSeek-R1-0528-Qwen3-8B,meld,0.5196211096075778
471,DeepSeek-R1-0528-Qwen3-8B,korbench,0.544
471,Fin-R1,math500,0.7633333333333333
471,Fin-R1,livecodebench,0.08214849921011058
471,Fin-R1,bbh,0.6388888888888888
471,Fin-R1,mmlupro,0.4825291181364393
471,Fin-R1,finqa,0.6875
471,Fin-R1,medqa,0.606020942408377
471,Fin-R1,meld,0.5074424898511503
471,Fin-R1,korbench,0.30266666666666664
471,Llama-3.1-8B-UltraMedical,math500,0.4633333333333333
471,Llama-3.1-8B-UltraMedical,livecodebench,0.1579778830963665
471,Llama-3.1-8B-UltraMedical,bbh,0.4074074074074074
471,Llama-3.1-8B-UltraMedical,mmlupro,0.3594009983361065
471,Llama-3.1-8B-UltraMedical,finqa,0.5101744186046512
471,Llama-3.1-8B-UltraMedical,medqa,0.693717277486911
471,Llama-3.1-8B-UltraMedical,meld,0.4370771312584574
471,Llama-3.1-8B-UltraMedical,korbench,0.13866666666666666
471,Qwen2.5-Coder-7B-Instruct,math500,0.67
471,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2859399684044234
471,Qwen2.5-Coder-7B-Instruct,bbh,0.5401234567901234
471,Qwen2.5-Coder-7B-Instruct,mmlupro,0.43261231281198004
471,Qwen2.5-Coder-7B-Instruct,finqa,0.626453488372093
471,Qwen2.5-Coder-7B-Instruct,medqa,0.5143979057591623
471,Qwen2.5-Coder-7B-Instruct,meld,0.523680649526387
471,Qwen2.5-Coder-7B-Instruct,korbench,0.32266666666666666
471,Qwen3-8B,math500,0.93
471,Qwen3-8B,livecodebench,0.636650868878357
471,Qwen3-8B,bbh,0.8179012345679012
471,Qwen3-8B,mmlupro,0.6672212978369384
471,Qwen3-8B,finqa,0.7122093023255814
471,Qwen3-8B,medqa,0.7892670157068062
471,Qwen3-8B,meld,0.530446549391069
471,Qwen3-8B,korbench,0.52
471,Llama-3.1-8B-Instruct,math500,0.5466666666666666
471,Llama-3.1-8B-Instruct,livecodebench,0.19589257503949448
471,Llama-3.1-8B-Instruct,bbh,0.6049382716049383
471,Llama-3.1-8B-Instruct,mmlupro,0.41430948419301167
471,Llama-3.1-8B-Instruct,finqa,0.5188953488372093
471,Llama-3.1-8B-Instruct,medqa,0.6976439790575916
471,Llama-3.1-8B-Instruct,meld,0.4519621109607578
471,Llama-3.1-8B-Instruct,korbench,0.22533333333333333
471,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9333333333333333
471,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6240126382306477
471,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8657407407407407
471,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6855241264559068
471,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.6976744186046512
471,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7290575916230366
471,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5020297699594046
471,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5626666666666666
471,gemma-2-9b-it,math500,0.5066666666666667
471,gemma-2-9b-it,livecodebench,0.19747235387045814
471,gemma-2-9b-it,bbh,0.6296296296296297
471,gemma-2-9b-it,mmlupro,0.5058236272878536
471,gemma-2-9b-it,finqa,0.6322674418604651
471,gemma-2-9b-it,medqa,0.6452879581151832
471,gemma-2-9b-it,meld,0.5060893098782138
471,gemma-2-9b-it,korbench,0.32266666666666666
472,DeepSeek-R1-0528-Qwen3-8B,math500,0.97
472,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6619273301737757
472,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8842592592592593
472,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7237936772046589
472,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7223837209302325
472,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8272251308900523
472,DeepSeek-R1-0528-Qwen3-8B,meld,0.5317997293640054
472,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5626666666666666
472,Fin-R1,math500,0.79
472,Fin-R1,livecodebench,0.07424960505529225
472,Fin-R1,bbh,0.5895061728395061
472,Fin-R1,mmlupro,0.49584026622296173
472,Fin-R1,finqa,0.7034883720930233
472,Fin-R1,medqa,0.6151832460732984
472,Fin-R1,meld,0.5345060893098782
472,Fin-R1,korbench,0.31733333333333336
472,Llama-3.1-8B-UltraMedical,math500,0.49666666666666665
472,Llama-3.1-8B-UltraMedical,livecodebench,0.15323854660347552
472,Llama-3.1-8B-UltraMedical,bbh,0.4012345679012346
472,Llama-3.1-8B-UltraMedical,mmlupro,0.4176372712146423
472,Llama-3.1-8B-UltraMedical,finqa,0.5494186046511628
472,Llama-3.1-8B-UltraMedical,medqa,0.6845549738219895
472,Llama-3.1-8B-UltraMedical,meld,0.44519621109607577
472,Llama-3.1-8B-UltraMedical,korbench,0.10666666666666667
472,Qwen2.5-Coder-7B-Instruct,math500,0.6933333333333334
472,Qwen2.5-Coder-7B-Instruct,livecodebench,0.31911532385466035
472,Qwen2.5-Coder-7B-Instruct,bbh,0.5787037037037037
472,Qwen2.5-Coder-7B-Instruct,mmlupro,0.49916805324459235
472,Qwen2.5-Coder-7B-Instruct,finqa,0.627906976744186
472,Qwen2.5-Coder-7B-Instruct,medqa,0.47513089005235604
472,Qwen2.5-Coder-7B-Instruct,meld,0.5263870094722598
472,Qwen2.5-Coder-7B-Instruct,korbench,0.3373333333333333
472,Qwen3-8B,math500,0.96
472,Qwen3-8B,livecodebench,0.7156398104265402
472,Qwen3-8B,bbh,0.8240740740740741
472,Qwen3-8B,mmlupro,0.6888519134775375
472,Qwen3-8B,finqa,0.751453488372093
472,Qwen3-8B,medqa,0.7840314136125655
472,Qwen3-8B,meld,0.5345060893098782
472,Qwen3-8B,korbench,0.5253333333333333
472,Llama-3.1-8B-Instruct,math500,0.5366666666666666
472,Llama-3.1-8B-Instruct,livecodebench,0.20853080568720378
472,Llama-3.1-8B-Instruct,bbh,0.6111111111111112
472,Llama-3.1-8B-Instruct,mmlupro,0.46089850249584025
472,Llama-3.1-8B-Instruct,finqa,0.5087209302325582
472,Llama-3.1-8B-Instruct,medqa,0.6910994764397905
472,Llama-3.1-8B-Instruct,meld,0.4803788903924222
472,Llama-3.1-8B-Instruct,korbench,0.22
472,NVIDIA-Nemotron-Nano-9B-v2,math500,0.96
472,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6872037914691943
472,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8765432098765432
472,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7054908485856906
472,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7209302325581395
472,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7015706806282722
472,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4952638700947226
472,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5666666666666667
472,gemma-2-9b-it,math500,0.51
472,gemma-2-9b-it,livecodebench,0.20853080568720378
472,gemma-2-9b-it,bbh,0.6219135802469136
472,gemma-2-9b-it,mmlupro,0.5424292845257903
472,gemma-2-9b-it,finqa,0.627906976744186
472,gemma-2-9b-it,medqa,0.6531413612565445
472,gemma-2-9b-it,meld,0.557510148849797
472,gemma-2-9b-it,korbench,0.328
473,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
473,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6303317535545023
473,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8780864197530864
473,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7204658901830283
473,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7412790697674418
473,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8324607329842932
473,DeepSeek-R1-0528-Qwen3-8B,meld,0.5142083897158322
473,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5626666666666666
473,Fin-R1,math500,0.76
473,Fin-R1,livecodebench,0.08846761453396525
473,Fin-R1,bbh,0.5679012345679012
473,Fin-R1,mmlupro,0.4908485856905158
473,Fin-R1,finqa,0.7107558139534884
473,Fin-R1,medqa,0.6204188481675392
473,Fin-R1,meld,0.5263870094722598
473,Fin-R1,korbench,0.3293333333333333
473,Llama-3.1-8B-UltraMedical,math500,0.47
473,Llama-3.1-8B-UltraMedical,livecodebench,0.1500789889415482
473,Llama-3.1-8B-UltraMedical,bbh,0.35802469135802467
473,Llama-3.1-8B-UltraMedical,mmlupro,0.4059900166389351
473,Llama-3.1-8B-UltraMedical,finqa,0.5494186046511628
473,Llama-3.1-8B-UltraMedical,medqa,0.693717277486911
473,Llama-3.1-8B-UltraMedical,meld,0.40324763193504737
473,Llama-3.1-8B-UltraMedical,korbench,0.12133333333333333
473,Qwen2.5-Coder-7B-Instruct,math500,0.6466666666666666
473,Qwen2.5-Coder-7B-Instruct,livecodebench,0.296998420221169
473,Qwen2.5-Coder-7B-Instruct,bbh,0.5740740740740741
473,Qwen2.5-Coder-7B-Instruct,mmlupro,0.5041597337770383
473,Qwen2.5-Coder-7B-Instruct,finqa,0.6686046511627907
473,Qwen2.5-Coder-7B-Instruct,medqa,0.5
473,Qwen2.5-Coder-7B-Instruct,meld,0.5223274695534507
473,Qwen2.5-Coder-7B-Instruct,korbench,0.3413333333333333
473,Qwen3-8B,math500,0.94
473,Qwen3-8B,livecodebench,0.6540284360189573
473,Qwen3-8B,bbh,0.8194444444444444
473,Qwen3-8B,mmlupro,0.6921797004991681
473,Qwen3-8B,finqa,0.7572674418604651
473,Qwen3-8B,medqa,0.7787958115183246
473,Qwen3-8B,meld,0.543978349120433
473,Qwen3-8B,korbench,0.528
473,Llama-3.1-8B-Instruct,math500,0.5466666666666666
473,Llama-3.1-8B-Instruct,livecodebench,0.18799368088467613
473,Llama-3.1-8B-Instruct,bbh,0.6095679012345679
473,Llama-3.1-8B-Instruct,mmlupro,0.4858569051580699
473,Llama-3.1-8B-Instruct,finqa,0.5334302325581395
473,Llama-3.1-8B-Instruct,medqa,0.7081151832460733
473,Llama-3.1-8B-Instruct,meld,0.4790257104194858
473,Llama-3.1-8B-Instruct,korbench,0.232
473,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9366666666666666
473,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6382306477093207
473,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8657407407407407
473,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7154742096505824
473,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7427325581395349
473,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7408376963350786
473,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5006765899864682
473,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.564
473,gemma-2-9b-it,math500,0.5
473,gemma-2-9b-it,livecodebench,0.18799368088467613
473,gemma-2-9b-it,bbh,0.6080246913580247
473,gemma-2-9b-it,mmlupro,0.562396006655574
473,gemma-2-9b-it,finqa,0.6700581395348837
473,gemma-2-9b-it,medqa,0.6531413612565445
473,gemma-2-9b-it,meld,0.543978349120433
473,gemma-2-9b-it,korbench,0.3413333333333333
474,DeepSeek-R1-0528-Qwen3-8B,math500,0.9566666666666667
474,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6145339652448657
474,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8580246913580247
474,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.718801996672213
474,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7136627906976745
474,DeepSeek-R1-0528-Qwen3-8B,medqa,0.806282722513089
474,DeepSeek-R1-0528-Qwen3-8B,meld,0.5493910690121786
474,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5453333333333333
474,Fin-R1,math500,0.8066666666666666
474,Fin-R1,livecodebench,0.06003159557661927
474,Fin-R1,bbh,0.6358024691358025
474,Fin-R1,mmlupro,0.49417637271214643
474,Fin-R1,finqa,0.6816860465116279
474,Fin-R1,medqa,0.6138743455497382
474,Fin-R1,meld,0.5372124492557511
474,Fin-R1,korbench,0.32266666666666666
474,Llama-3.1-8B-UltraMedical,math500,0.47333333333333333
474,Llama-3.1-8B-UltraMedical,livecodebench,0.15323854660347552
474,Llama-3.1-8B-UltraMedical,bbh,0.404320987654321
474,Llama-3.1-8B-UltraMedical,mmlupro,0.3777038269550749
474,Llama-3.1-8B-UltraMedical,finqa,0.5566860465116279
474,Llama-3.1-8B-UltraMedical,medqa,0.6819371727748691
474,Llama-3.1-8B-UltraMedical,meld,0.44248985115020295
474,Llama-3.1-8B-UltraMedical,korbench,0.11733333333333333
474,Qwen2.5-Coder-7B-Instruct,math500,0.6966666666666667
474,Qwen2.5-Coder-7B-Instruct,livecodebench,0.27488151658767773
474,Qwen2.5-Coder-7B-Instruct,bbh,0.5478395061728395
474,Qwen2.5-Coder-7B-Instruct,mmlupro,0.45757071547420963
474,Qwen2.5-Coder-7B-Instruct,finqa,0.6453488372093024
474,Qwen2.5-Coder-7B-Instruct,medqa,0.4698952879581152
474,Qwen2.5-Coder-7B-Instruct,meld,0.550744248985115
474,Qwen2.5-Coder-7B-Instruct,korbench,0.3453333333333333
474,Qwen3-8B,math500,0.9566666666666667
474,Qwen3-8B,livecodebench,0.6587677725118484
474,Qwen3-8B,bbh,0.8040123456790124
474,Qwen3-8B,mmlupro,0.6672212978369384
474,Qwen3-8B,finqa,0.7383720930232558
474,Qwen3-8B,medqa,0.7722513089005235
474,Qwen3-8B,meld,0.5669824086603519
474,Qwen3-8B,korbench,0.52
474,Llama-3.1-8B-Instruct,math500,0.5566666666666666
474,Llama-3.1-8B-Instruct,livecodebench,0.17851500789889416
474,Llama-3.1-8B-Instruct,bbh,0.6018518518518519
474,Llama-3.1-8B-Instruct,mmlupro,0.4425956738768719
474,Llama-3.1-8B-Instruct,finqa,0.5276162790697675
474,Llama-3.1-8B-Instruct,medqa,0.7002617801047121
474,Llama-3.1-8B-Instruct,meld,0.496617050067659
474,Llama-3.1-8B-Instruct,korbench,0.23466666666666666
474,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9533333333333334
474,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6350710900473934
474,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8503086419753086
474,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6955074875207987
474,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7281976744186046
474,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.75
474,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5006765899864682
474,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5573333333333333
474,gemma-2-9b-it,math500,0.5133333333333333
474,gemma-2-9b-it,livecodebench,0.2037914691943128
474,gemma-2-9b-it,bbh,0.6311728395061729
474,gemma-2-9b-it,mmlupro,0.519134775374376
474,gemma-2-9b-it,finqa,0.6409883720930233
474,gemma-2-9b-it,medqa,0.6361256544502618
474,gemma-2-9b-it,meld,0.5629228687415426
474,gemma-2-9b-it,korbench,0.344
475,DeepSeek-R1-0528-Qwen3-8B,math500,0.94
475,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.631911532385466
475,DeepSeek-R1-0528-Qwen3-8B,bbh,0.875
475,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7138103161397671
475,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7238372093023255
475,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7984293193717278
475,DeepSeek-R1-0528-Qwen3-8B,meld,0.523680649526387
475,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5986666666666667
475,Fin-R1,math500,0.7966666666666666
475,Fin-R1,livecodebench,0.06003159557661927
